ACO-Online-2	29	15	60.000000	30.000000	2.500000	3.000000	599508.160361	0.000000	599508.160361	6.005000
ACO	30	15	60.000000	30.000000	2.500000	3.500000	658256.743312	0.000000	658256.743312	47.283000
PSO	30	15	60.000000	30.000000	2.500000	3.500000	740334.810834	68625.000000	671709.810834	0.316000
GA	30	15	60.000000	30.000000	2.500000	3.500000	756060.493073	86460.000000	669600.493073	0.658000
SA	30	15	60.000000	30.000000	2.500000	3.500000	747746.146616	81900.000000	665846.146616	4.242000
Greedy	30	15	60.000000	30.000000	2.500000	3.500000	658256.743312	0.000000	658256.743312	0.004000
Greedy2	30	15	60.000000	30.000000	2.500000	3.500000	658677.844824	0.000000	658677.844824	0.001000
Greedy3	30	15	60.000000	30.000000	2.500000	3.500000	659676.038198	1585.000000	658091.038198	0.000000
ACO-Online	30	15	60.000000	30.000000	2.500000	3.500000	658849.960306	340.000000	658509.960306	3.041000
ACO-Online-2	30	15	60.000000	30.000000	2.500000	3.500000	658849.553743	340.000000	658509.553743	3.041000
ACO	31	15	60.000000	30.000000	3.000000	1.000000	755584.338155	85.000000	755499.338155	43.591000
