Greedy	21	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	571039.324854	0.000000	571039.324854	0.005000
Greedy2	21	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	572932.300098	0.000000	572932.300098	0.002000
Greedy3	21	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	569068.340020	780.000000	568288.340020	0.000000
ACO-Online	21	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	572235.264581	400.000000	571835.264581	2.636000
ACO-Online-2	21	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	572235.030519	400.000000	571835.030519	2.636000
ACO	22	20	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	829159.196001	110.000000	829049.196001	18.643000
PSO	22	20	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	861247.270592	19760.000000	841487.270592	0.447000
GA	22	20	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	890302.670033	49660.000000	840642.670033	0.814000
SA	22	20	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	896381.157169	56540.000000	839841.157169	1.339000
Greedy	22	20	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	830440.063650	0.000000	830440.063650	0.007000
Greedy2	22	20	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	832548.325340	0.000000	832548.325340	0.002000
Greedy3	22	20	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	800278.801445	600.000000	799678.801445	0.000000
ACO-Online	22	20	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	832606.352241	100.000000	832506.352241	1.409000
ACO-Online-2	22	20	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	832563.988327	100.000000	832463.988327	1.409000
ACO	23	25	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1160673.999469	330.000000	1160343.999469	26.419000
PSO	23	25	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1199380.677954	22970.000000	1176410.677954	1.680000
GA	23	25	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1230245.183454	54890.000000	1175355.183454	2.633000
SA	23	25	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1234134.983560	59370.000000	1174764.983560	3.552000
Greedy	23	25	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1160850.300921	0.000000	1160850.300921	0.015000
