ACO-Online	33	5	70.000000	40.000000	1.500000	2.000000	90426.713834	40.000000	90386.713834	7.181000
ACO-Online-2	33	5	70.000000	40.000000	1.500000	2.000000	90586.670975	200.000000	90386.670975	7.181000
ACO	34	5	70.000000	40.000000	1.500000	2.500000	124821.059402	0.000000	124821.059402	8.861000
PSO	34	5	70.000000	40.000000	1.500000	2.500000	162014.507824	32050.000000	129964.507824	0.156000
GA	34	5	70.000000	40.000000	1.500000	2.500000	199070.811389	69950.000000	129120.811389	0.101000
Greedy	34	5	70.000000	40.000000	1.500000	2.500000	124821.059402	0.000000	124821.059402	0.005000
ACO-Online	34	5	70.000000	40.000000	1.500000	2.500000	124875.859559	10.000000	124865.859559	6.037000
ACO-Online-2	34	5	70.000000	40.000000	1.500000	2.500000	124913.462549	50.000000	124863.462549	6.037000
ACO	35	5	70.000000	40.000000	1.500000	3.000000	168575.632659	0.000000	168575.632659	6.445000
PSO	35	5	70.000000	40.000000	1.500000	3.000000	195710.235685	21400.000000	174310.235685	0.186000
GA	35	5	70.000000	40.000000	1.500000	3.000000	213824.291691	40400.000000	173424.291691	0.110000
Greedy	35	5	70.000000	40.000000	1.500000	3.000000	168575.632659	0.000000	168575.632659	0.005000
ACO-Online	35	5	70.000000	40.000000	1.500000	3.000000	168571.512158	80.000000	168491.512158	7.087000
ACO-Online-2	35	5	70.000000	40.000000	1.500000	3.000000	168891.387753	400.000000	168491.387753	7.087000
ACO	36	5	70.000000	40.000000	2.000000	1.000000	174763.553241	0.000000	174763.553241	4.973000
PSO	36	5	70.000000	40.000000	2.000000	1.000000	194995.174001	15550.000000	179445.174001	0.211000
GA	36	5	70.000000	40.000000	2.000000	1.000000	213409.213102	34850.000000	178559.213102	0.127000
Greedy	36	5	70.000000	40.000000	2.000000	1.000000	174763.553241	0.000000	174763.553241	0.005000
ACO-Online	36	5	70.000000	40.000000	2.000000	1.000000	174581.988664	0.000000	174581.988664	4.447000
ACO-Online-2	36	5	70.000000	40.000000	2.000000	1.000000	174763.553241	0.000000	174763.553241	4.447000
ACO	37	5	70.000000	40.000000	2.000000	1.500000	149001.637907	50.000000	148951.637907	9.300000
PSO	37	5	70.000000	40.000000	2.000000	1.500000	187859.666165	33300.000000	154559.666165	0.196000
GA	37	5	70.000000	40.000000	2.000000	1.500000	221823.717348	68150.000000	153673.717348	0.092000
Greedy	37	5	70.000000	40.000000	2.000000	1.500000	149077.978756	0.000000	149077.978756	0.003000
ACO-Online	37	5	70.000000	40.000000	2.000000	1.500000	149013.775226	20.000000	148993.775226	9.484000
ACO-Online-2	37	5	70.000000	40.000000	2.000000	1.500000	149093.775226	100.000000	148993.775226	9.484000
ACO	38	5	70.000000	40.000000	2.000000	2.000000	83281.233562	0.000000	83281.233562	23.907000
PSO	38	5	70.000000	40.000000	2.000000	2.000000	110776.630453	21650.000000	89126.630453	0.166000
GA	38	5	70.000000	40.000000	2.000000	2.000000	135556.481887	47400.000000	88156.481887	0.128000
Greedy	38	5	70.000000	40.000000	2.000000	2.000000	83281.233562	0.000000	83281.233562	0.003000
ACO-Online	38	5	70.000000	40.000000	2.000000	2.000000	83302.606831	20.000000	83282.606831	11.599000
ACO-Online-2	38	5	70.000000	40.000000	2.000000	2.000000	83381.954291	100.000000	83281.954291	11.599000
ACO	39	5	70.000000	40.000000	2.000000	2.500000	173607.005056	0.000000	173607.005056	11.524000
PSO	39	5	70.000000	40.000000	2.000000	2.500000	203548.227513	23700.000000	179848.227513	0.215000
GA	39	5	70.000000	40.000000	2.000000	2.500000	235009.136983	56300.000000	178709.136983	0.128000
Greedy	39	5	70.000000	40.000000	2.000000	2.500000	173607.005056	0.000000	173607.005056	0.026000
ACO-Online	39	5	70.000000	40.000000	2.000000	2.500000	173649.144635	0.000000	173649.144635	10.310000
ACO-Online-2	39	5	70.000000	40.000000	2.000000	2.500000	173649.144635	0.000000	173649.144635	10.310000
ACO	40	5	70.000000	40.000000	2.000000	3.000000	173344.339856	50.000000	173294.339856	8.552000
PSO	40	5	70.000000	40.000000	2.000000	3.000000	213303.754129	32800.000000	180503.754129	0.065000
GA	40	5	70.000000	40.000000	2.000000	3.000000	249844.351329	70100.000000	179744.351329	0.097000
Greedy	40	5	70.000000	40.000000	2.000000	3.000000	173462.723378	0.000000	173462.723378	0.005000
ACO-Online	40	5	70.000000	40.000000	2.000000	3.000000	173389.110172	10.000000	173379.110172	5.791000
ACO-Online-2	40	5	70.000000	40.000000	2.000000	3.000000	173428.600883	50.000000	173378.600883	5.791000
ACO	41	5	70.000000	50.000000	0.500000	1.000000	46776.657745	50.000000	46726.657745	8.755000
PSO	41	5	70.000000	50.000000	0.500000	1.000000	87815.334347	33750.000000	54065.334347	0.054000
GA	41	5	70.000000	50.000000	0.500000	1.000000	122065.996576	68800.000000	53265.996576	0.095000
Greedy	41	5	70.000000	50.000000	0.500000	1.000000	46791.086983	0.000000	46791.086983	0.004000
ACO-Online	41	5	70.000000	50.000000	0.500000	1.000000	46769.249820	20.000000	46749.249820	5.865000
ACO-Online-2	41	5	70.000000	50.000000	0.500000	1.000000	46849.123388	100.000000	46749.123388	5.865000
ACO	42	5	70.000000	50.000000	0.500000	1.500000	44576.921663	0.000000	44576.921663	9.994000
PSO	42	5	70.000000	50.000000	0.500000	1.500000	77646.013667	26600.000000	51046.013667	0.068000
GA	42	5	70.000000	50.000000	0.500000	1.500000	106799.628883	56850.000000	49949.628883	0.099000
Greedy	42	5	70.000000	50.000000	0.500000	1.500000	44576.921663	0.000000	44576.921663	0.005000
ACO-Online	42	5	70.000000	50.000000	0.500000	1.500000	40983.614617	0.000000	40983.614617	2.915000
ACO-Online-2	42	5	70.000000	50.000000	0.500000	1.500000	44702.139395	0.000000	44702.139395	2.915000
ACO	43	5	70.000000	50.000000	0.500000	2.000000	50589.968162	0.000000	50589.968162	7.381000
PSO	43	5	70.000000	50.000000	0.500000	2.000000	86286.099411	28850.000000	57436.099411	0.074000
GA	43	5	70.000000	50.000000	0.500000	2.000000	113623.839685	57200.000000	56423.839685	0.106000
Greedy	43	5	70.000000	50.000000	0.500000	2.000000	50589.968162	0.000000	50589.968162	0.002000
ACO-Online	43	5	70.000000	50.000000	0.500000	2.000000	50574.908936	20.000000	50554.908936	4.556000
ACO-Online-2	43	5	70.000000	50.000000	0.500000	2.000000	50654.165835	100.000000	50554.165835	4.556000
ACO	44	5	70.000000	50.000000	0.500000	2.500000	55689.412389	0.000000	55689.412389	7.722000
PSO	44	5	70.000000	50.000000	0.500000	2.500000	80181.856024	19400.000000	60781.856024	0.084000
GA	44	5	70.000000	50.000000	0.500000	2.500000	104494.327680	44050.000000	60444.327680	0.100000
Greedy	44	5	70.000000	50.000000	0.500000	2.500000	55689.412389	0.000000	55689.412389	0.002000
ACO-Online	44	5	70.000000	50.000000	0.500000	2.500000	54092.317486	0.000000	54092.317486	1.845000
ACO-Online-2	44	5	70.000000	50.000000	0.500000	2.500000	55772.872304	0.000000	55772.872304	1.845000
ACO	45	5	70.000000	50.000000	0.500000	3.000000	68533.920100	0.000000	68533.920100	9.470000
PSO	45	5	70.000000	50.000000	0.500000	3.000000	104492.176079	29650.000000	74842.176079	0.204000
GA	45	5	70.000000	50.000000	0.500000	3.000000	136487.909892	62700.000000	73787.909892	0.127000
Greedy	45	5	70.000000	50.000000	0.500000	3.000000	68533.920100	0.000000	68533.920100	0.005000
ACO-Online	45	5	70.000000	50.000000	0.500000	3.000000	68584.922635	50.000000	68534.922635	14.241000
ACO-Online-2	45	5	70.000000	50.000000	0.500000	3.000000	68783.374045	250.000000	68533.374045	14.241000
