ACO	80	5	130.000000	60.000000	2.000000	3.000000	0.2	1	1	214546.201011	40.000000	214506.201011	2.152000
ACO	1	5	130.000000	30.000000	0.500000	1.000000	0.2	1	2	44432.343704	20.000000	44412.343704	2.153000
ACO	2	5	130.000000	30.000000	0.500000	1.500000	0.2	1	2	70780.762150	20.000000	70760.762150	1.978000
ACO	3	5	130.000000	30.000000	0.500000	2.000000	0.2	1	2	52509.654775	10.000000	52499.654775	1.895000
ACO	4	5	130.000000	30.000000	0.500000	2.500000	0.2	1	2	34315.689397	40.000000	34275.689397	1.941000
ACO	5	5	130.000000	30.000000	0.500000	3.000000	0.2	1	2	41017.215579	40.000000	40977.215579	1.789000
ACO	6	5	130.000000	30.000000	1.000000	1.000000	0.2	1	2	97181.281085	30.000000	97151.281085	1.853000
ACO	7	5	130.000000	30.000000	1.000000	1.500000	0.2	1	2	68351.388490	30.000000	68321.388490	2.295000
ACO	8	5	130.000000	30.000000	1.000000	2.000000	0.2	1	2	69795.513106	30.000000	69765.513106	2.281000
ACO	9	5	130.000000	30.000000	1.000000	2.500000	0.2	1	2	51190.302833	40.000000	51150.302833	1.714000
ACO	10	5	130.000000	30.000000	1.000000	3.000000	0.2	1	2	54475.415997	40.000000	54435.415997	1.675000
ACO	11	5	130.000000	30.000000	1.500000	1.000000	0.2	1	2	133567.148790	40.000000	133527.148790	1.778000
ACO	12	5	130.000000	30.000000	1.500000	1.500000	0.2	1	2	172114.649174	20.000000	172094.649174	1.962000
ACO	13	5	130.000000	30.000000	1.500000	2.000000	0.2	1	2	134804.257000	0.000000	134804.257000	2.307000
ACO	14	5	130.000000	30.000000	1.500000	2.500000	0.2	1	2	156132.751404	30.000000	156102.751404	2.201000
ACO	15	5	130.000000	30.000000	1.500000	3.000000	0.2	1	2	105931.639497	40.000000	105891.639497	2.155000
ACO	16	5	130.000000	30.000000	2.000000	1.000000	0.2	1	2	191137.135698	0.000000	191137.135698	2.065000
ACO	17	5	130.000000	30.000000	2.000000	1.500000	0.2	1	2	211869.129221	20.000000	211849.129221	2.200000
ACO	18	5	130.000000	30.000000	2.000000	2.000000	0.2	1	2	134488.294399	30.000000	134458.294399	1.810000
